ОКВЭД2001;ОКВЭД2
1;1
1.1;1.1
1.11;1.11
1.12;1.13
1.13;1.2
1.2;1.4
1.21;1.41
1.22;01.45.1
1.23;1.46
1.24;1.47
1.25;1.49
1.3;1.5
1.3;1.5
1.4;1.6
1.41;1.61
1.42;1.62
1.5;1.7
1.5;1.7
2;2
2;2.1
2.01;2.1
2.02;2.4
5;3
5;3.1
5.01;3.1
5.02;3.2
10;5
10.1;5.1
10.1;5.1
10.2;5.2
10.2;5.2
10.3;8.92
10.3;8.92
11;6
11.1;6.1
11.1;6.1
11.2;9.1
11.2;9.1
12;7.21
12;7.21
12;7.21
13;7
13.1;7.1
13.1;7.1
13.2;7.2
13.2;7.29
14;8
14.1;8.11
14.11;8.11
14.12;08.11.2002
14.13;08.11.2004
14.2;8.1
14.21;8.12
14.22;08.12.2002
14.3;8.91
14.3;8.91
14.4;8.93
14.4;8.93
14.5;8.9
14.5;8.99
15;10
15.1;10.1
15.11;10.11
15.12;10.12
15.13;10.13
15.2;10.2
15.2;10.2
15.3;10.3
15.31;10.31
15.32;10.32
15.33;10.39
15.4;10.4
15.41;10.41
15.42;10.41.5
15.43;10.42
15.5;10.5
15.51;10.51
15.52;10.52
15.6;10.6
15.61;10.61
15.62;10.62
15.7;10.9
15.71;10.91
15.72;10.92
15.8;10.8
15.81;10.71
15.82;10.72
15.83;10.81
15.84;10.82
15.85;10.73.1
15.86;10.83
15.87;10.84
15.88;10.86
15.89;10.89
15.9;11
15.91;11.01.2001
15.92;11.01.2004
15.93;11.02
15.94;11.03
15.95;11.04
15.96;11.05
15.97;11.06
15.98;11.07
16;12
16;12
16;12
17;13
17.1;13.1
17.11;13.10.2001
17.12;13.10.2002
17.13;13.10.2003
17.14;13.10.2004
17.15;13.10.2005
17.16;13.10.2006
17.17;13.10.2009
17.2;13.2
17.21;13.20.2
17.22;13.20.12
17.23;13.20.12
17.24;13.20.11
17.25;13.20.3
17.3;13.3
17.3;13.3
17.4;13.92
17.4;13.92
17.5;13.9
17.51;13.93
17.52;13.94
17.53;13.95
17.54;13.99
17.6;13.91
17.6;13.91
17.7;14.3
17.71;14.31
17.72;14.39
18;14
18.1;14.11
18.1;14.11
18.2;14.19
18.21;14.12
18.22;14.13
18.23;14.14
18.24;14.19
18.3;14.2
18.3;14.2
19;15
19.1;15.11
19.1;15.11
19.2;15.12
19.2;15.12
19.3;15.2
19.3;15.2
20;16
20.1;16.1
20.1;16.1
20.2;16.2
20.2;16.21
20.3;16.23
20.3;16.23
20.4;16.24
20.4;16.24
20.5;16.29
20.51;16.29.1
20.52;16.29.2
21;17
21.1;17.1
21.11;17.11
21.12;17.12
21.2;17.2
21.21;17.21
21.22;17.22
21.23;17.23
21.24;17.24
21.25;17.29
22;18
22.1;58
22.11;58.11
22.12;58.13
22.13;58.14
22.14;59.2
22.15;58.19
22.2;18.1
22.21;18.11
22.22;18.12
22.23;18.14
22.24;18.13
22.25;18.12
22.3;18.2
22.31;18.2
22.32;18.2
22.33;18.2
23;19
23.1;19.1
23.1;19.1
23.2;19.2
23.2;19.2
23.3;24.46
23.3;24.46
24;20
24.1;20.1
24.11;20.11
24.12;20.12
24.13;20.13
24.14;20.14
24.15;20.15
24.16;20.16
24.17;20.17
24.2;20.2
24.2;20.2
24.3;20.3
24.3;20.3
24.4;21.1
24.41;21.1
24.42;21.2
24.5;20.4
24.51;20.41
24.52;20.42
24.6;20.5
24.61;20.51
24.62;20.52
24.63;20.53
24.64;20.59.1
24.65;26.8
24.66;20.59
24.7;20.6
24.7;20.6
25;22
25.1;22.1
25.11;22.11
25.12;22.11
25.13;22.19
25.2;22.2
25.21;22.21
25.22;22.22
25.23;22.23
25.24;22.29
26;23
26.1;23.1
26.11;23.11
26.12;23.12
26.13;23.13
26.14;23.14
26.15;23.19
26.2;23.4
26.21;23.41
26.22;23.42
26.23;23.43
26.24;23.44
26.25;23.49
26.26;23.2
26.3;23.31
26.3;23.31
26.4;23.32
26.4;23.32
26.5;23.5
26.51;23.51
26.52;23.52.1
26.53;23.52.2
26.6;23.6
26.61;23.61
26.62;23.62
26.63;23.63
26.64;23.64
26.65;23.65
26.66;23.69
26.7;23.7
26.7;23.7
26.8;23.9
26.81;23.91
26.82;23.99
27;24
27.1;24.1
27.11;24.1
27.12;24.10.2013
27.13;24.10.2012
27.14;24.10.2002
27.15;24.10.2002
27.16;24.10.2006
27.17;24.10.2004
27.2;24.51
27.21;24.51
27.22;24.2
27.3;24.3
27.31;24.31
27.32;24.32
27.33;24.33
27.34;24.34
27.35;24.10.2014
27.4;24.4
27.41;24.41
27.42;24.42
27.43;24.43
27.44;24.44
27.45;24.45
27.5;24.5
27.51;24.51
27.52;24.52
27.53;24.53
27.54;24.54
28;25
28.1;25.1
28.11;25.11
28.12;25.11
28.2;25.2
28.21;25.29
28.22;25.21
28.3;25.3
28.3;25.3
28.4;25.5
28.4;25.5
28.5;25.61
28.51;25.61
28.52;25.62
28.6;25.7
28.61;25.71
28.62;25.73
28.63;25.72
28.7;25.9
28.71;25.91
28.72;25.92
28.73;25.93
28.74;25.94
28.75;25.99
29;28
29.1;28.1
29.11;28.11
29.12;28.12
29.13;28.14
29.14;28.15
29.2;28.2
29.21;28.21
29.22;28.22
29.23;28.25
29.24;28.29
29.3;28.3
29.31;28.30.2
29.32;28.30.8
29.4;28.4
29.4;28.41
29.5;28.9
29.51;28.91
29.52;28.92
29.53;28.93
29.54;28.94
29.55;28.95
29.56;28.99
29.6;25.4
29.6;25.4
29.7;27.5
29.71;27.51
29.72;27.52
30;28.23
30;28.23
30.01;28.23
30.02;26.2
31;27
31.1;27.1
31.1;27.11
31.2;27.12
31.3;27.3
31.3;27.32
31.4;27.2
31.4;27.2
31.5;27.4
31.5;27.4
31.6;27.9
31.61;27.9
31.62;27.9
32;26
32.1;26.1
32.1;26.11
32.2;26.3
32.2;26.3
32.3;26.4
32.3;26.4
33;32
33.1;32.5
33.1;32.5
33.2;26.5
33.2;26.51
33.3;33.2
33.3;33.2
33.4;26.7
33.4;26.7
33.5;26.52
33.5;26.52
34;29
34.1;29.1
34.1;29.1
34.2;29.2
34.2;29.2
34.3;29.3
34.3;29.31
35;30
35.1;30.1
35.11;30.11
35.12;30.12
35.2;30.2
35.2;30.2
35.3;30.3
35.3;30.3
35.4;30.91
35.41;30.91
35.42;30.92.1
35.43;30.92.2
35.5;30.9
35.5;30.99
36;31
36.1;31
36.11;31.01
36.12;31.01
36.13;31.02
36.14;31.09
36.15;31.03
36.2;32.1
36.21;32.11
36.22;32.12
36.3;32.2
36.3;32.2
36.4;32.3
36.4;32.3
36.5;32.4
36.5;32.4
36.6;32.9
36.61;32.13
36.62;32.91
36.63;32.99
37;38
37.1;38.32.3
37.1;38.32.3
37.2;38.32.5
37.2;38.32.5
40;35
40.1;35.1
40.1;35.11
40.2;35.2
40.2;35.2
40.3;35.3
40.3;35.3
41;36
41;36
41;36
45;41
45.1;43.12
45.11;43.11
45.12;43.13
45.2;41.2
45.21;41.2
45.22;43.91
45.23;42.11
45.24;42.91
45.25;43.99
45.3;43.2
45.31;43.21
45.32;43.99.1
45.33;43.22
45.34;43.29
45.4;43.3
45.41;43.31
45.42;43.32
45.43;43.33
45.44;43.34
45.45;43.39
45.5;43.99
45.5;43.99
50;45
50.1;45.1
50.1;45.1
50.2;45.2
50.2;45.2
50.3;45.3
50.3;45.3
50.4;45.4
50.4;45.4
50.5;47.3
50.5;47.3
51;46
51.1;46.1
51.11;46.11
51.12;46.12
51.13;46.13
51.14;46.14
51.15;46.15
51.16;46.16
51.17;46.17
51.18;46.18
51.19;46.19
51.2;46.2
51.21;46.21
51.22;46.22
51.23;46.23
51.24;46.24
51.25;46.21.2
51.3;46.3
51.31;46.31
51.32;46.32
51.33;46.33
51.34;46.34
51.35;46.35
51.36;46.36
51.37;46.37
51.38;46.38
51.39;46.39
51.4;46.4
51.41;46.41
51.42;46.42
51.43;46.43
51.44;46.44
51.45;46.45
51.46;46.46
51.47;46.49
51.5;46.7
51.51;46.71
51.52;46.72
51.53;46.73
51.54;46.74
51.55;46.75
51.56;46.76
51.57;46.77
51.6;46.6
51.61;46.62
51.62;46.63
51.63;46.64
51.64;46.66
51.65;46.69
51.66;46.61
51.7;46.9
51.7;46.9
52;47
52.1;47.1
52.11;47.11
52.12;47.19
52.2;47.2
52.21;47.21
52.22;47.22
52.23;47.23
52.24;47.24
52.25;47.25
52.26;47.26
52.27;47.29
52.3;47.73
52.31;47.73
52.32;47.74
52.33;47.75
52.4;47.5
52.41;47.51
52.42;47.71
52.43;47.72
52.44;47.59
52.45;47.54
52.46;47.52
52.47;47.61
52.48;47.7
52.5;47.79
52.5;47.79
52.6;47.9
52.61;47.99
52.62;47.8
52.63;47.9
52.7;95.2
52.71;95.23
52.72;95.22.1
52.73;95.25
52.74;95.29
55;55.1
55.1;55.1
55.11;55.1
55.12;55.1
55.2;55.2
55.21;55.2
55.22;55.3
55.23;55.9
55.3;56.1
55.3;56.1
55.4;56.3
55.4;56.3
55.5;56.29
55.51;56.29.1
55.52;56.29
60;49
60.1;49.1
60.1;49.1
60.2;49.3
60.21;49.31
60.22;49.32
60.23;49.3
60.24;49.4
60.3;49.5
60.3;49.5
61;50
61.1;50.1
61.1;50.1
61.2;50.3
61.2;50.3
62;51
62.1;51.10.1
62.1;51.10.1
62.2;51.2
62.2;51.21
62.3;51.22
62.3;51.22
63;52
63.1;52.24
63.11;52.24
63.12;52.1
63.2;52.2
63.21;52.21
63.22;52.22
63.23;52.23
63.3;79.1
63.3;79.11
63.4;52.29
63.4;52.29
64;53
64.1;53.1
64.11;53.1
64.12;53.20.3
64.2;61.1
64.2;61.1
65;64
65.1;64.1
65.11;64.11
65.12;64.19
65.2;64.9
65.21;64.91
65.22;64.92
65.23;64.99
66;65
66;65.1
66.01;65.11
66.02;65.3
66.03;65.12
67;66
67.1;66.1
67.11;66.11
67.12;66.12
67.13;66.19
67.2;66.2
67.2;66.2
70;68
70.1;68.1
70.11;68.10.1
70.12;68.1
70.2;68.2
70.2;68.2
70.3;68.3
70.31;68.31
70.32;68.32
71;77
71.1;77.11
71.1;77.11
71.2;77.3
71.21;77.39.11
71.22;77.34
71.23;77.35
71.3;77.39
71.31;77.31
71.32;77.32
71.33;77.33
71.34;77.39.2
71.4;77.2
71.4;77.29
72;62
72.1;62.02
72.1;62.02
72.2;62
72.2;62.01
72.3;63.1
72.3;63.11
72.4;63.11.1
72.4;63.11.1
72.5;95.1
72.5;95.11
72.6;62.09
72.6;62.09
73;72
73.1;72.1
73.1;72.19
73.2;72.2
73.2;72.2
74;69
74.1;69
74.11;69.1
74.12;69.2
74.13;73.2
74.14;70.22
74.15;70.10.1
74.2;71.1
74.2;71.1
74.3;71.2
74.3;71.2
74.4;73.1
74.4;73.11
74.5;78.1
74.5;78.1
74.6;80
74.6;80.1
74.7;81.22
74.7;81.22
74.8;74.2
74.81;74.2
74.82;82.92
74.83;74.3
74.84;82.99
75;84
75.1;84.1
75.11;84.11
75.12;84.12
75.13;84.13
75.14;84.11
75.2;84.2
75.21;84.21
75.22;84.22
75.23;84.23
75.24;84.24
75.25;84.25
75.3;84.3
75.3;84.3
80;85
80.1;85.11
80.1;85.11
80.2;85.13
80.21;85.13
80.22;85.21
80.3;85.22
80.3;85.22
80.4;85.42
80.41;85.42.1
80.42;85.42.9
85;86
85.1;86
85.11;86.1
85.12;86.21
85.13;86.23
85.14;86.90.9
85.2;75
85.2;75
85.3;87
85.31;87.9
85.32;88.1
90;37
90;37
90;37
91;94
91.1;94.1
91.11;94.11
91.12;94.12
91.2;94.2
91.2;94.2
91.3;94.9
91.31;94.91
91.32;94.92
91.33;94.99
92;93
92.1;59.1
92.11;59.11
92.12;59.13
92.13;59.14
92.2;60.1
92.2;60.1
92.3;93.2
92.31;90
92.32;90.04
92.33;93.29.9
92.34;93.29
92.4;63.91
92.4;63.91
92.5;91
92.51;91.01
92.52;91.02
92.53;91.04
92.6;93.1
92.61;93.11
92.62;93.19
92.7;93.2
92.71;92.1
92.72;93.29.9
93;96
93;96
93.01;96.01
93.02;96.02
93.03;96.03
93.04;96.04
93.05;96.09
95;97
95;97
95;97
99;99
99;99
99;99
01.12.1931;01.13.6
01.12.1932;02.30.11
02.01.1961;02.10.2011
02.01.1969;02.10.2019
02.01.2001;2.2
05.01.2001;3.11
30.01.2001;28.23.1
02.02.2001;02.40.1
05.02.2001;03.21.4
10.10.2001;05.10.2001
11.10.2001;6.1
13.10.2001;07.10.2001
20.10.2001;16.10.2001
31.10.2001;27.11.2001
01.11.2001;01.11.2001
15.11.2001;10.11.2001
22.11.2001;58.11.1
29.11.2001;28.11.2001
01.12.2001;01.13.1
15.12.2001;10.12.2001
29.12.2001;28.12.2001
02.01.2002;02.30.2
05.01.2002;3.12
30.01.2002;28.23.2
02.02.2002;02.40.2
05.02.2002;03.21.4
10.10.2002;05.10.2002
11.10.2002;6.2
13.10.2002;07.10.2002
20.10.2002;16.10.2002
01.11.2002;01.13.3
15.11.2002;10.11.2004
22.11.2002;58.11.3
29.11.2002;28.11.2002
01.12.2002;1.3
15.12.2002;10.12.2005
29.12.2002;28.13
05.01.2003;3.11
11.10.2003;09.10.2004
20.10.2003;16.10.2003
01.11.2003;01.11.2003
15.11.2003;10.11.2005
22.11.2003;59.20.3
01.12.2003;01.13.6
29.12.2003;28.13
01.11.2004;1.15
15.11.2004;10.11.2006
02.01.2005;2.1
01.11.2005;01.13.51
02.01.2006;02.10.2001
01.11.2006;01.19.1
01.11.2007;1.16
01.11.2008;1.19
30.01.2009;33.2
20.10.2009;16.10.2009
31.10.2009;33.14
29.11.2009;33.12
29.12.2009;33.12
05.01.2011;3.11
05.02.2011;03.21.4
10.10.2011;05.10.2011
11.10.2011;06.10.2001
05.01.2012;3.11
05.02.2012;03.21.4
10.10.2012;05.10.2014
11.10.2012;06.10.2004
11.10.2013;06.10.2002
05.01.2021;3.12
10.10.2021;05.10.2021
29.11.2021;28.11.2021
05.01.2022;3.12
10.10.2022;19.32
29.11.2022;28.11.2022
29.11.2023;28.11.2023
01.13.1;1.21
01.13.2;1.25
01.13.21;01.25.1
01.13.22;01.25.3
01.13.23;01.25.2
01.13.24;02.30.12
01.13.3;1.27
01.13.4;01.28.1
01.22.1;01.45.1
01.22.2;01.43.1
01.25.1;01.49.1
01.25.2;01.49.2
01.25.3;01.49.3
01.25.4;01.49.4
01.25.5;1.44
01.25.6;01.49.5
01.25.7;01.49.6
01.25.8;03.22.2
01.25.81;03.22.2
01.25.82;01.49.7
01.25.9;01.49.9
01.41.1;1.61
01.41.2;1.61
01.41.3;1.61
10.20.1;05.20.1
10.20.11;05.20.11
10.20.12;05.20.12
10.20.2;05.20.2
10.20.21;05.20.2
10.20.22;19.33
10.30.1;08.92.1
10.30.2;08.92.2
11.20.1;09.10.2001
11.20.2;09.10.2002
11.20.3;09.10.2003
11.20.4;09.10.2009
12.00.1;07.21.1
12.00.11;07.21.11
12.00.12;07.21.12
12.00.2;07.21.2
13.20.1;07.29.1
13.20.2;07.29.2
13.20.3;07.29.3
13.20.31;07.29.31
13.20.32;07.29.32
13.20.33;07.29.33
13.20.4;07.29.4
13.20.41;07.29.41
13.20.42;07.29.42
13.20.5;07.29.5
13.20.6;07.29.6
13.20.7;07.29.7
13.20.8;07.29.8
13.20.9;07.29.9
14.50.1;08.99.1
14.50.2;08.99.3
14.50.21;08.99.31
14.50.22;08.99.32
14.50.23;08.99.21
14.50.24;08.99.22
14.50.25;08.99.33
14.50.26;08.99.23
14.50.27;08.99.34
14.50.28;08.99.35
14.50.29;8.99
15.13.1;10.13.1
15.13.9;10.13.9
15.33.1;10.39.1
15.33.2;10.39.2
15.33.9;10.39.9
15.41.1;10.41.1
15.41.2;10.41.2
15.42.1;10.41.5
15.42.2;10.41.7
15.43.1;10.42
15.43.2;10.42
15.51.11;10.51.1
15.51.12;10.51.9
15.51.13;10.51.9
15.51.14;10.51.9
15.51.2;10.51.4
15.51.3;10.51.2
15.51.4;10.51.3
15.51.5;10.51.9
15.61.1;10.61.1
15.61.2;10.61.2
15.61.3;10.61.3
15.62.1;10.62.2
15.62.2;10.62.1
15.71.1;10.91.1
15.71.2;10.91.3
15.84.1;10.82.1
15.84.2;10.82.2
15.89.1;10.85
15.89.2;10.89.3
15.89.3;10.89.4
15.98.1;11.07.2001
15.98.2;11.07.2002
17.54.1;13.99.1
17.54.2;13.99.2
17.54.3;13.99.9
18.22.1;14.13.2
18.22.2;14.13.21
18.22.3;14.13.22
18.23.1;14.14.1
18.23.2;14.14.2
18.24.1;14.19.1
18.24.11;14.19.11
18.24.12;14.19.12
18.24.13;14.19.13
18.24.14;14.19.19
18.24.2;14.19.2
18.24.21;14.19.21
18.24.22;14.19.22
18.24.23;14.19.23
18.24.3;14.19.3
18.24.31;14.19.31
18.24.32;14.19.32
18.24.4;14.19.4
18.30.1;15.11.2001
18.30.2;14.2
18.30.3;13.20.5
18.30.31;13.20.5
18.30.32;14.2
20.20.1;16.21.1
20.20.2;16.21.2
20.20.21;16.21.21
20.20.22;16.21.22
20.30.1;16.23.1
20.30.2;16.23.2
20.51.1;16.29.11
20.51.2;16.29.12
20.51.3;16.29.13
20.51.4;16.29.14
24.14.1;20.14.2
24.14.2;20.14.7
24.30.1;20.30.1
24.30.2;20.30.2
24.42.1;21.20.1
24.42.2;21.20.2
24.51.1;20.41.1
24.51.2;20.41.2
24.51.3;20.41.3
24.51.4;20.41.4
24.66.1;20.59.2
24.66.2;20.59.3
24.66.3;20.59.4
24.66.4;20.59.5
25.13.1;22.19.1
25.13.2;22.19.2
25.13.3;22.19.3
25.13.4;22.19.4
25.13.5;22.19.5
25.13.6;22.19.6
25.13.7;22.19.7
25.24.1;22.29.1
25.24.2;22.29.2
25.24.9;22.29.9
26.15.1;23.19.1
26.15.2;23.19.2
26.15.3;23.19.3
26.15.4;23.19.4
26.15.5;23.19.5
26.15.6;23.19.6
26.15.7;23.19.7
26.15.8;23.19.9
26.15.81;23.19.9
26.15.82;23.19.9
26.15.83;23.19.9
26.15.84;23.19.9
26.15.85;23.19.9
26.70.1;23.70.1
26.70.2;23.70.2
26.70.3;23.70.3
26.82.1;23.99.1
